# time  created  delivered  delivered/created
44391.0000 3067 613 0.1999
44408.0000 3068 613 0.1998
44413.8000 3068 614 0.2001
44420.0000 3069 614 0.2001
44424.6000 3069 615 0.2004
44430.0000 3070 615 0.2003
44447.0000 3071 615 0.2003
44463.0000 3072 615 0.2002
44479.0000 3073 615 0.2001
44497.0000 3074 615 0.2001
44507.0000 3075 615 0.2000
44518.0000 3076 615 0.1999
44530.0000 3077 615 0.1999
44545.0000 3078 615 0.1998
44558.0000 3079 615 0.1997
44573.0000 3080 615 0.1997
44587.0000 3081 615 0.1996
44606.0000 3082 615 0.1995
44618.8000 3082 616 0.1999
44622.0000 3083 616 0.1998
44640.0000 3084 616 0.1997
44655.0000 3085 616 0.1997
44668.0000 3086 616 0.1996
44686.0000 3087 616 0.1995
44702.0000 3088 616 0.1995
44713.0000 3089 616 0.1994
44727.0000 3090 616 0.1994
44738.0000 3091 616 0.1993
44756.0000 3092 616 0.1992
44767.0000 3093 616 0.1992
44773.1000 3093 617 0.1995
44783.0000 3094 617 0.1994
44800.0000 3095 617 0.1994
44811.0000 3096 617 0.1993
44830.0000 3097 617 0.1992
44838.7000 3097 618 0.1995
44841.0000 3098 618 0.1995
44851.0000 3099 618 0.1994
44853.6000 3099 619 0.1997
44868.0000 3100 619 0.1997
44884.0000 3101 619 0.1996
44903.0000 3102 619 0.1995
44916.0000 3103 619 0.1995
44935.0000 3104 619 0.1994
44951.0000 3105 619 0.1994
44955.6000 3105 620 0.1997
44969.0000 3106 620 0.1996
44983.0000 3107 620 0.1995
45001.0000 3108 620 0.1995
45012.0000 3109 620 0.1994
45029.0000 3110 620 0.1994
45046.0000 3111 620 0.1993
45064.0000 3112 620 0.1992
45079.0000 3113 620 0.1992
45091.9000 3113 621 0.1995
45094.0000 3114 621 0.1994
45105.0000 3115 621 0.1994
45120.0000 3116 621 0.1993
45139.0000 3117 621 0.1992
45154.0000 3118 621 0.1992
45171.0000 3119 621 0.1991
45189.0000 3120 621 0.1990
45200.0000 3121 621 0.1990
45206.5000 3121 622 0.1993
45211.0000 3122 622 0.1992
45227.0000 3123 622 0.1992
45235.8000 3123 623 0.1995
45240.0000 3124 623 0.1994
45251.0000 3125 623 0.1994
45260.3000 3125 624 0.1997
45265.0000 3126 624 0.1996
45279.0000 3127 624 0.1996
45295.0000 3128 624 0.1995
45296.8000 3128 625 0.1998
45307.0000 3129 625 0.1997
45323.0000 3130 625 0.1997
45341.0000 3131 625 0.1996
45357.0000 3132 625 0.1996
45374.0000 3133 625 0.1995
45388.0000 3134 625 0.1994
45406.0000 3135 625 0.1994
45424.0000 3136 625 0.1993
45438.0000 3137 625 0.1992
45456.0000 3138 625 0.1992
45474.0000 3139 625 0.1991
45487.0000 3140 625 0.1990
45506.0000 3141 625 0.1990
45519.0000 3142 625 0.1989
45523.4000 3142 626 0.1992
45537.0000 3143 626 0.1992
45552.0000 3144 626 0.1991
45566.0000 3145 626 0.1990
45582.0000 3146 626 0.1990
45598.0000 3147 626 0.1989
45616.0000 3148 626 0.1989
45632.0000 3149 626 0.1988
45644.0000 3150 626 0.1987
45659.0000 3151 626 0.1987
45660.9000 3151 627 0.1990
45671.0000 3152 627 0.1989
45688.3000 3152 628 0.1992
45689.0000 3153 628 0.1992
45704.0000 3154 628 0.1991
45715.0000 3155 628 0.1990
45734.0000 3156 628 0.1990
45744.0000 3157 628 0.1989
45759.0000 3158 628 0.1989
45773.0000 3159 628 0.1988
45792.0000 3160 628 0.1987
45810.0000 3161 628 0.1987
45827.0000 3162 628 0.1986
45827.1000 3162 629 0.1989
45846.0000 3163 629 0.1989
45859.0000 3164 629 0.1988
45875.0000 3165 629 0.1987
45892.0000 3166 629 0.1987
45905.0000 3167 629 0.1986
45921.0000 3168 629 0.1985
45937.0000 3169 629 0.1985
45953.0000 3170 629 0.1984
45966.0000 3171 629 0.1984
45985.0000 3172 629 0.1983
46000.0000 3173 629 0.1982
46010.0000 3174 629 0.1982
46027.0000 3175 629 0.1981
46040.0000 3176 629 0.1980
46050.0000 3177 629 0.1980
46063.0000 3178 629 0.1979
46074.0000 3179 629 0.1979
46090.0000 3180 629 0.1978
46108.0000 3181 629 0.1977
46120.0000 3182 629 0.1977
46129.0000 3182 630 0.1980
46133.0000 3183 630 0.1979
46148.0000 3184 630 0.1979
46153.0000 3184 631 0.1982
46161.0000 3185 631 0.1981
46174.0000 3186 631 0.1981
46190.0000 3187 631 0.1980
46206.0000 3188 631 0.1979
46220.7000 3188 632 0.1982
46221.0000 3189 632 0.1982
46235.0000 3190 632 0.1981
46245.0000 3191 632 0.1981
46255.2000 3191 633 0.1984
46264.0000 3192 633 0.1983
46268.1000 3192 634 0.1986
46282.0000 3193 634 0.1986
46298.0000 3194 634 0.1985
46315.0000 3195 634 0.1984
46332.0000 3196 634 0.1984
46342.0000 3197 634 0.1983
46353.0000 3198 634 0.1982
46371.0000 3199 634 0.1982
46388.0000 3200 634 0.1981
46407.0000 3201 634 0.1981
46407.1000 3201 635 0.1984
46418.0000 3202 635 0.1983
46429.0000 3203 635 0.1983
46446.0000 3204 635 0.1982
46460.0000 3205 635 0.1981
46464.6000 3205 636 0.1984
46467.0000 3205 637 0.1988
46471.0000 3206 637 0.1987
46484.0000 3207 637 0.1986
46494.1000 3207 638 0.1989
46496.0000 3208 638 0.1989
46508.0000 3209 638 0.1988
46521.0000 3210 638 0.1988
46534.0000 3211 638 0.1987
46552.0000 3212 638 0.1986
46567.0000 3213 638 0.1986
46584.0000 3214 638 0.1985
46596.0000 3215 638 0.1984
46596.1000 3215 639 0.1988
46608.0000 3216 639 0.1987
46618.0000 3217 639 0.1986
46631.0000 3218 639 0.1986
46642.0000 3219 639 0.1985
46654.0000 3220 639 0.1984
46664.0000 3221 639 0.1984
46682.0000 3222 639 0.1983
46701.0000 3223 639 0.1983
46719.0000 3224 639 0.1982
46730.0000 3225 639 0.1981
46738.4000 3225 640 0.1984
46748.0000 3226 640 0.1984
46767.0000 3227 640 0.1983
46779.0000 3228 640 0.1983
46797.0000 3229 640 0.1982
46797.1000 3229 641 0.1985
46812.0000 3230 641 0.1985
46822.0000 3231 641 0.1984
46837.0000 3232 641 0.1983
46850.0000 3233 641 0.1983
46862.0000 3234 641 0.1982
46878.0000 3235 641 0.1981
46890.0000 3236 641 0.1981
46907.0000 3237 641 0.1980
46926.0000 3238 641 0.1980
46940.0000 3239 641 0.1979
46956.0000 3240 641 0.1978
46971.0000 3241 641 0.1978
46986.0000 3242 641 0.1977
46987.2000 3242 642 0.1980
46998.0000 3243 642 0.1980
47011.0000 3244 642 0.1979
47023.0000 3245 642 0.1978
47038.0000 3246 642 0.1978
47052.0000 3247 642 0.1977
47071.0000 3248 642 0.1977
47081.0000 3249 642 0.1976
47099.0000 3250 642 0.1975
47113.0000 3251 642 0.1975
47132.0000 3252 642 0.1974
47146.0000 3253 642 0.1974
47157.0000 3254 642 0.1973
47172.0000 3255 642 0.1972
47185.0000 3256 642 0.1972
47197.0000 3257 642 0.1971
47216.0000 3258 642 0.1971
47227.0000 3259 642 0.1970
47246.0000 3260 642 0.1969
47258.0000 3261 642 0.1969
47273.0000 3262 642 0.1968
47284.0000 3263 642 0.1968
47295.4000 3263 643 0.1971
47302.0000 3264 643 0.1970
47316.0000 3265 643 0.1969
47335.0000 3266 643 0.1969
47336.8000 3266 644 0.1972
47350.0000 3267 644 0.1971
47367.0000 3268 644 0.1971
47385.0000 3269 644 0.1970
47403.0000 3270 644 0.1969
47419.0000 3271 644 0.1969
47432.0000 3272 644 0.1968
47446.0000 3273 644 0.1968
47460.0000 3274 644 0.1967
47471.0000 3275 644 0.1966
47487.0000 3276 644 0.1966
47502.0000 3277 644 0.1965
47509.3000 3277 645 0.1968
47514.0000 3278 645 0.1968
47530.0000 3279 645 0.1967
47541.0000 3280 645 0.1966
47544.6000 3280 646 0.1970
47554.0000 3281 646 0.1969
47569.0000 3282 646 0.1968
47583.0000 3283 646 0.1968
47599.0000 3284 646 0.1967
47618.0000 3285 646 0.1967
47630.0000 3286 646 0.1966
47647.0000 3287 646 0.1965
47660.0000 3288 646 0.1965
47674.0000 3289 646 0.1964
47688.0000 3290 646 0.1964
47701.0000 3291 646 0.1963
47715.0000 3292 646 0.1962
47731.0000 3293 646 0.1962
47744.0000 3294 646 0.1961
47755.0000 3295 646 0.1961
47769.0000 3296 646 0.1960
47779.0000 3297 646 0.1959
47790.0000 3298 646 0.1959
47800.0000 3299 646 0.1958
47811.4000 3299 647 0.1961
47817.0000 3300 647 0.1961
47820.9000 3300 648 0.1964
47834.0000 3301 648 0.1963
47844.0000 3302 648 0.1962
47856.0000 3303 648 0.1962
47872.0000 3304 648 0.1961
47872.7000 3304 649 0.1964
47884.0000 3305 649 0.1964
47887.1000 3305 650 0.1967
47898.0000 3306 650 0.1966
47910.0000 3307 650 0.1966
47922.0000 3308 650 0.1965
47938.0000 3309 650 0.1964
47952.0000 3310 650 0.1964
47965.0000 3311 650 0.1963
47983.0000 3312 650 0.1963
47995.0000 3313 650 0.1962
48007.0000 3314 650 0.1961
48019.0000 3315 650 0.1961
48035.0000 3316 650 0.1960
48047.0000 3317 650 0.1960
48065.0000 3318 650 0.1959
48078.0000 3319 650 0.1958
48089.0000 3320 650 0.1958
48104.0000 3321 650 0.1957
48122.0000 3322 650 0.1957
48141.0000 3323 650 0.1956
48156.7000 3323 651 0.1959
48160.0000 3324 651 0.1958
48173.0000 3325 651 0.1958
48192.0000 3326 651 0.1957
48203.0000 3327 651 0.1957
48216.0000 3328 651 0.1956
48219.2000 3328 652 0.1959
48226.0000 3329 652 0.1959
48237.0000 3330 652 0.1958
48254.0000 3331 652 0.1957
48270.0000 3332 652 0.1957
48285.0000 3333 652 0.1956
48294.8000 3333 653 0.1959
48300.0000 3334 653 0.1959
48314.0000 3335 653 0.1958
48330.0000 3336 653 0.1957
48347.0000 3337 653 0.1957
48363.0000 3338 653 0.1956
48365.2000 3338 654 0.1959
48380.0000 3339 654 0.1959
48395.0000 3340 654 0.1958
48414.0000 3341 654 0.1957
48424.8000 3341 655 0.1960
48433.0000 3342 655 0.1960
48447.0000 3343 655 0.1959
48460.0000 3344 655 0.1959
48467.0000 3344 656 0.1962
48478.0000 3345 656 0.1961
48496.0000 3346 656 0.1961
48506.0000 3347 656 0.1960
48524.0000 3348 656 0.1959
48542.0000 3349 656 0.1959
48558.1000 3349 657 0.1962
48561.0000 3350 657 0.1961
48574.0000 3351 657 0.1961
48589.0000 3352 657 0.1960
48607.0000 3353 657 0.1959
48617.0000 3354 657 0.1959
48628.0000 3355 657 0.1958
48638.0000 3356 657 0.1958
48657.0000 3357 657 0.1957
48669.0000 3358 657 0.1957
48687.0000 3359 657 0.1956
48705.0000 3360 657 0.1955
48723.0000 3361 657 0.1955
48735.6000 3361 658 0.1958
48740.0000 3362 658 0.1957
48758.0000 3363 658 0.1957
48765.9000 3363 659 0.1960
48769.0000 3364 659 0.1959
48788.0000 3365 659 0.1958
48807.0000 3366 659 0.1958
48822.0000 3367 659 0.1957
48828.8000 3367 660 0.1960
48832.0000 3368 660 0.1960
48843.0000 3369 660 0.1959
48857.0000 3370 660 0.1958
48868.0000 3371 660 0.1958
48883.0000 3372 660 0.1957
48900.0000 3373 660 0.1957
48911.0000 3374 660 0.1956
48929.0000 3375 660 0.1956
48941.0000 3376 660 0.1955
48941.4000 3376 661 0.1958
48958.0000 3377 661 0.1957
48969.0000 3378 661 0.1957
48980.6000 3378 662 0.1960
48984.0000 3379 662 0.1959
49000.0000 3380 662 0.1959
49012.0000 3381 662 0.1958
49030.0000 3382 662 0.1957
49033.7000 3382 663 0.1960
49043.0000 3383 663 0.1960
49057.0000 3384 663 0.1959
49069.0000 3385 663 0.1959
49087.0000 3386 663 0.1958
49091.6000 3386 664 0.1961
49097.0000 3387 664 0.1960
49113.0000 3388 664 0.1960
49132.0000 3389 664 0.1959
49150.0000 3390 664 0.1959
49166.0000 3391 664 0.1958
49182.0000 3392 664 0.1958
49199.0000 3393 664 0.1957
49209.6000 3393 665 0.1960
49215.0000 3394 665 0.1959
49234.0000 3395 665 0.1959
49248.0000 3396 665 0.1958
49263.0000 3397 665 0.1958
49274.0000 3398 665 0.1957
49291.0000 3399 665 0.1956
49303.0000 3400 665 0.1956
49303.6000 3400 666 0.1959
49313.0000 3401 666 0.1958
49329.5000 3401 667 0.1961
49329.6000 3401 668 0.1964
49332.0000 3402 668 0.1964
49343.0000 3403 668 0.1963
49359.0000 3404 668 0.1962
49375.0000 3405 668 0.1962
49391.0000 3406 668 0.1961
49402.0000 3407 668 0.1961
49417.0000 3408 668 0.1960
49425.8000 3408 669 0.1963
49435.0000 3409 669 0.1962
49451.0000 3410 669 0.1962
49465.0000 3411 669 0.1961
49482.0000 3412 669 0.1961
49498.0000 3413 669 0.1960
49511.0000 3414 669 0.1960
49523.0000 3415 669 0.1959
49526.4000 3415 670 0.1962
49538.0000 3416 670 0.1961
49554.0000 3417 670 0.1961
49564.0000 3418 670 0.1960
49583.0000 3419 670 0.1960
49586.6000 3419 671 0.1963
49593.0000 3420 671 0.1962
49612.0000 3421 671 0.1961
49627.0000 3422 671 0.1961
49638.0000 3423 671 0.1960
49641.0000 3423 672 0.1963
49648.0000 3424 672 0.1963
49667.0000 3425 672 0.1962
49685.0000 3426 672 0.1961
49703.0000 3427 672 0.1961
49713.0000 3428 672 0.1960
49725.6000 3428 673 0.1963
49726.0000 3429 673 0.1963
49741.0000 3430 673 0.1962
49759.0000 3431 673 0.1962
49773.0000 3432 673 0.1961
49785.0000 3433 673 0.1960
49801.0000 3434 673 0.1960
49817.0000 3435 673 0.1959
49835.0000 3436 673 0.1959
49848.0000 3437 673 0.1958
49858.0000 3438 673 0.1958
49869.0000 3439 673 0.1957
49871.3000 3439 674 0.1960
49880.0000 3440 674 0.1959
49891.0000 3441 674 0.1959
49906.0000 3442 674 0.1958
49916.0000 3443 674 0.1958
49927.0000 3444 674 0.1957
49945.0000 3445 674 0.1956
49955.0000 3446 674 0.1956
49970.0000 3447 674 0.1955
49984.0000 3448 674 0.1955
49999.0000 3449 674 0.1954
50012.4000 3449 675 0.1957
50013.0000 3450 675 0.1957
50023.0000 3451 675 0.1956
50040.0000 3452 675 0.1955
50051.0000 3453 675 0.1955
50067.0000 3454 675 0.1954
50083.0000 3455 675 0.1954
50088.2000 3455 676 0.1957
50098.0000 3456 676 0.1956
50109.0000 3457 676 0.1955
50128.0000 3458 676 0.1955
50147.0000 3459 676 0.1954
50164.0000 3460 676 0.1954
50181.0000 3461 676 0.1953
50199.0000 3462 676 0.1953
50214.0000 3463 676 0.1952
50230.0000 3464 676 0.1952
50243.0000 3465 676 0.1951
50253.0000 3466 676 0.1950
50264.0000 3467 676 0.1950
50274.7000 3467 677 0.1953
50275.0000 3468 677 0.1952
50285.0000 3469 677 0.1952
50303.0000 3470 677 0.1951
50310.7000 3470 678 0.1954
50314.0000 3471 678 0.1953
50327.0000 3472 678 0.1953
50346.0000 3473 678 0.1952
50356.0000 3473 679 0.1955
50358.0000 3474 679 0.1955
50368.0000 3475 679 0.1954
50387.0000 3476 679 0.1953
50398.0000 3477 679 0.1953
50412.0000 3478 679 0.1952
50425.0000 3479 679 0.1952
50439.0000 3480 679 0.1951
50457.0000 3481 679 0.1951
50473.0000 3482 679 0.1950
50486.0000 3483 679 0.1949
50502.0000 3484 679 0.1949
50516.0000 3485 679 0.1948
50527.0000 3486 679 0.1948
50540.0000 3487 679 0.1947
50559.0000 3488 679 0.1947
50576.0000 3489 679 0.1946
50592.0000 3490 679 0.1946
50602.7000 3490 680 0.1948
50610.0000 3491 680 0.1948
50625.0000 3492 680 0.1947
50638.0000 3493 680 0.1947
50654.0000 3494 680 0.1946
50673.0000 3495 680 0.1946
50691.0000 3496 680 0.1945
50705.0000 3497 680 0.1945
50715.1000 3497 681 0.1947
50718.0000 3498 681 0.1947
50718.1000 3498 682 0.1950
50732.0000 3499 682 0.1949
50743.0000 3500 682 0.1949
50762.0000 3501 682 0.1948
50781.0000 3502 682 0.1947
50781.1000 3502 683 0.1950
50796.0000 3503 683 0.1950
50813.0000 3504 683 0.1949
50825.0000 3505 683 0.1949
50844.0000 3506 683 0.1948
50857.0000 3507 683 0.1948
50874.0000 3508 683 0.1947
50886.0000 3509 683 0.1946
50904.0000 3510 683 0.1946
50923.0000 3511 683 0.1945
50935.0000 3512 683 0.1945
50950.0000 3513 683 0.1944
50963.0000 3514 683 0.1944
50979.0000 3515 683 0.1943
50998.0000 3516 683 0.1943
51010.0000 3517 683 0.1942
51028.0000 3518 683 0.1941
51045.0000 3519 683 0.1941
51054.5000 3519 684 0.1944
51056.0000 3520 684 0.1943
51067.0000 3521 684 0.1943
51084.0000 3522 684 0.1942
51096.0000 3523 684 0.1942
51112.0000 3524 684 0.1941
51122.0000 3525 684 0.1940
51133.0000 3526 684 0.1940
51146.0000 3527 684 0.1939
51158.0000 3528 684 0.1939
51164.3000 3528 685 0.1942
51176.0000 3529 685 0.1941
51191.0000 3530 685 0.1941
51201.0000 3531 685 0.1940
51219.0000 3532 685 0.1939
51236.0000 3533 685 0.1939
51243.3000 3533 686 0.1942
51253.0000 3534 686 0.1941
51261.2000 3534 687 0.1944
51263.0000 3535 687 0.1943
51281.0000 3536 687 0.1943
51291.0000 3537 687 0.1942
51303.0000 3538 687 0.1942
51319.0000 3539 687 0.1941
51330.8000 3539 688 0.1944
51332.0000 3540 688 0.1944
51347.0000 3541 688 0.1943
51362.0000 3542 688 0.1942
51381.0000 3543 688 0.1942
51395.0000 3544 688 0.1941
51409.0000 3545 688 0.1941
51419.0000 3546 688 0.1940
51432.0000 3547 688 0.1940
51447.0000 3548 688 0.1939
51464.0000 3549 688 0.1939
51474.0000 3550 688 0.1938
51493.0000 3551 688 0.1937
51505.0000 3552 688 0.1937
51517.0000 3553 688 0.1936
51528.0000 3554 688 0.1936
51547.0000 3555 688 0.1935
51558.0000 3556 688 0.1935
51566.7000 3556 689 0.1938
51573.0000 3557 689 0.1937
51589.0000 3558 689 0.1936
51603.0000 3559 689 0.1936
51619.0000 3560 689 0.1935
51619.1000 3560 690 0.1938
51632.0000 3561 690 0.1938
51639.8000 3561 691 0.1940
51643.0000 3562 691 0.1940
51661.0000 3563 691 0.1939
51676.0000 3564 691 0.1939
51690.0000 3565 691 0.1938
51706.0000 3566 691 0.1938
51717.0000 3567 691 0.1937
51733.0000 3568 691 0.1937
51745.0000 3569 691 0.1936
51763.0000 3570 691 0.1936
51777.0000 3571 691 0.1935
51792.0000 3572 691 0.1934
51805.0000 3573 691 0.1934
51820.0000 3574 691 0.1933
51835.0000 3575 691 0.1933
51850.0000 3576 691 0.1932
51863.0000 3577 691 0.1932
51875.0000 3578 691 0.1931
51893.0000 3579 691 0.1931
51910.0000 3580 691 0.1930
51913.0000 3580 692 0.1933
51921.0000 3581 692 0.1932
51932.2000 3581 693 0.1935
51940.0000 3582 693 0.1935
51940.5000 3582 694 0.1937
51959.0000 3583 694 0.1937
51977.0000 3584 694 0.1936
51995.0000 3585 694 0.1936
52005.0000 3586 694 0.1935
52022.0000 3587 694 0.1935
52037.0000 3588 694 0.1934
52053.0000 3589 694 0.1934
52071.0000 3590 694 0.1933
52085.0000 3591 694 0.1933
52096.0000 3592 694 0.1932
52109.0000 3593 694 0.1932
52119.0000 3594 694 0.1931
52130.5000 3594 695 0.1934
52133.0000 3595 695 0.1933
52145.0000 3596 695 0.1933
52157.0000 3597 695 0.1932
52171.0000 3598 695 0.1932
52181.0000 3599 695 0.1931
52199.0000 3600 695 0.1931
52214.0000 3601 695 0.1930
52230.0000 3602 695 0.1929
52238.1000 3602 696 0.1932
52242.0000 3603 696 0.1932
52261.0000 3604 696 0.1931
52277.0000 3605 696 0.1931
52280.8000 3605 697 0.1933
52292.0000 3606 697 0.1933
52310.0000 3607 697 0.1932
52321.0000 3608 697 0.1932
52336.0000 3609 697 0.1931
52352.0000 3610 697 0.1931
52366.0000 3611 697 0.1930
52382.0000 3612 697 0.1930
52384.5000 3612 698 0.1932
52395.0000 3613 698 0.1932
52410.0000 3614 698 0.1931
52420.0000 3615 698 0.1931
52439.0000 3616 698 0.1930
52458.0000 3617 698 0.1930
52475.0000 3618 698 0.1929
52485.0000 3619 698 0.1929
52499.0000 3620 698 0.1928
52511.0000 3621 698 0.1928
52523.0000 3622 698 0.1927
52540.0000 3623 698 0.1927
52556.0000 3624 698 0.1926
52571.0000 3625 698 0.1926
52581.0000 3626 698 0.1925
52593.0000 3627 698 0.1924
52608.0000 3628 698 0.1924
52626.0000 3629 698 0.1923
52635.5000 3629 699 0.1926
52636.0000 3630 699 0.1926
52654.0000 3631 699 0.1925
52661.0000 3631 700 0.1928
52669.0000 3632 700 0.1927
52678.6000 3632 701 0.1930
52682.0000 3633 701 0.1930
52692.6000 3633 702 0.1932
52696.0000 3634 702 0.1932
52707.0000 3635 702 0.1931
52721.0000 3636 702 0.1931
52738.0000 3637 702 0.1930
52750.0000 3638 702 0.1930
52764.0000 3639 702 0.1929
52780.0000 3640 702 0.1929
52798.0000 3641 702 0.1928
52817.0000 3642 702 0.1928
52829.0000 3643 702 0.1927
52830.0000 3643 703 0.1930
52842.0000 3644 703 0.1929
52856.0000 3645 703 0.1929
52870.0000 3646 703 0.1928
52884.0000 3647 703 0.1928
52897.0000 3648 703 0.1927
52913.0000 3649 703 0.1927
52923.0000 3650 703 0.1926
52928.1000 3650 704 0.1929
52936.0000 3651 704 0.1928
52953.0000 3652 704 0.1928
52964.9000 3652 705 0.1930
52972.0000 3653 705 0.1930
52991.0000 3654 705 0.1929
53004.0000 3655 705 0.1929
53017.0000 3656 705 0.1928
53035.0000 3657 705 0.1928
53049.0000 3658 705 0.1927
53051.6000 3658 706 0.1930
53061.0000 3659 706 0.1929
53076.0000 3660 706 0.1929
53085.0000 3660 707 0.1932
53093.0000 3661 707 0.1931
53107.0000 3662 707 0.1931
53114.2000 3662 708 0.1933
53124.0000 3663 708 0.1933
53138.0000 3664 708 0.1932
53150.0000 3665 708 0.1932
53168.0000 3666 708 0.1931
53185.0000 3667 708 0.1931
53202.0000 3668 708 0.1930
53214.0000 3669 708 0.1930
53231.0000 3670 708 0.1929
53241.0000 3671 708 0.1929
53246.2000 3671 709 0.1931
53252.0000 3672 709 0.1931
53269.0000 3673 709 0.1930
53280.0000 3674 709 0.1930
53295.0000 3675 709 0.1929
53314.0000 3676 709 0.1929
53333.0000 3677 709 0.1928
53341.5000 3677 710 0.1931
53349.0000 3678 710 0.1930
53364.0000 3679 710 0.1930
53377.0000 3680 710 0.1929
53394.0000 3681 710 0.1929
53405.0000 3682 710 0.1928
53423.0000 3683 710 0.1928
53433.0000 3684 710 0.1927
53444.0000 3685 710 0.1927
53457.0000 3686 710 0.1926
53473.0000 3687 710 0.1926
53485.0000 3688 710 0.1925
53488.9000 3688 711 0.1928
53502.0000 3689 711 0.1927
53516.0000 3690 711 0.1927
53518.0000 3690 712 0.1930
53529.0000 3691 712 0.1929
53544.0000 3692 712 0.1928
53563.0000 3693 712 0.1928
53575.0000 3694 712 0.1927
53585.0000 3695 712 0.1927
53601.0000 3696 712 0.1926
53615.0000 3697 712 0.1926
53634.0000 3698 712 0.1925
53653.0000 3699 712 0.1925
53666.0000 3700 712 0.1924
53681.0000 3701 712 0.1924
53695.0000 3702 712 0.1923
53705.0000 3703 712 0.1923
53724.0000 3704 712 0.1922
53740.0000 3705 712 0.1922
53755.0000 3706 712 0.1921
53760.5000 3706 713 0.1924
53770.0000 3707 713 0.1923
53778.6000 3707 714 0.1926
53788.0000 3708 714 0.1926
53799.0000 3709 714 0.1925
53813.0000 3710 714 0.1925
53828.0000 3711 714 0.1924
53846.0000 3712 714 0.1923
53865.0000 3713 714 0.1923
53876.0000 3714 714 0.1922
53887.2000 3714 715 0.1925
53888.0000 3715 715 0.1925
53892.4000 3715 716 0.1927
53902.0000 3716 716 0.1927
53915.0000 3717 716 0.1926
53927.0000 3718 716 0.1926
53938.0000 3719 716 0.1925
53957.0000 3720 716 0.1925
53976.0000 3721 716 0.1924
53994.0000 3722 716 0.1924
54013.0000 3723 716 0.1923
54030.0000 3724 716 0.1923
54035.1000 3724 717 0.1925
54047.0000 3725 717 0.1925
54057.0000 3726 717 0.1924
54067.0000 3727 717 0.1924
54078.0000 3728 717 0.1923
54083.2000 3728 718 0.1926
54095.0000 3729 718 0.1925
54109.0000 3730 718 0.1925
54120.0000 3731 718 0.1924
54130.0000 3732 718 0.1924
54142.0000 3733 718 0.1923
54157.0000 3734 718 0.1923
54169.0000 3735 718 0.1922
54182.0000 3736 718 0.1922
54196.0000 3737 718 0.1921
54215.0000 3738 718 0.1921
54225.0000 3739 718 0.1920
54235.9000 3739 719 0.1923
54241.0000 3740 719 0.1922
54247.0000 3740 720 0.1925
54260.0000 3741 720 0.1925
54271.0000 3742 720 0.1924
54273.8000 3742 721 0.1927
54287.0000 3743 721 0.1926
54304.0000 3744 721 0.1926
54319.0000 3745 721 0.1925
54337.0000 3746 721 0.1925
54353.0000 3747 721 0.1924
54364.0000 3748 721 0.1924
54378.0000 3749 721 0.1923
54396.0000 3750 721 0.1923
54415.0000 3751 721 0.1922
54425.0000 3752 721 0.1922
54440.0000 3753 721 0.1921
54456.0000 3754 721 0.1921
54467.0000 3755 721 0.1920
54482.0000 3756 721 0.1920
54482.2000 3756 722 0.1922
54492.0000 3757 722 0.1922
54504.0000 3758 722 0.1921
54515.0000 3759 722 0.1921
54530.0000 3760 722 0.1920
54546.0000 3761 722 0.1920
54559.0000 3762 722 0.1919
54563.2000 3762 723 0.1922
54572.0000 3763 723 0.1921
54590.0000 3764 723 0.1921
54606.0000 3765 723 0.1920
54621.0000 3766 723 0.1920
54624.9000 3766 724 0.1922
54632.0000 3767 724 0.1922
54638.5000 3767 725 0.1925
54641.3000 3767 726 0.1927
54645.0000 3768 726 0.1927
54657.0000 3769 726 0.1926
54668.0000 3770 726 0.1926
54675.9000 3770 727 0.1928
54680.0000 3771 727 0.1928
54694.0000 3772 727 0.1927
54709.0000 3773 727 0.1927
54724.0000 3774 727 0.1926
54735.0000 3775 727 0.1926
54747.0000 3776 727 0.1925
54761.0000 3777 727 0.1925
54764.6000 3777 728 0.1927
54771.0000 3778 728 0.1927
54787.0000 3779 728 0.1926
54798.7000 3779 729 0.1929
54803.0000 3780 729 0.1929
54820.3000 3780 730 0.1931
54821.0000 3781 730 0.1931
54833.0000 3782 730 0.1930
54846.0000 3783 730 0.1930
54860.0000 3784 730 0.1929
54875.0000 3785 730 0.1929
54888.0000 3786 730 0.1928
54899.0000 3787 730 0.1928
54909.0000 3788 730 0.1927
54918.7000 3788 731 0.1930
54922.0000 3789 731 0.1929
54941.0000 3790 731 0.1929
54944.6000 3790 732 0.1931
54959.0000 3791 732 0.1931
54975.0000 3792 732 0.1930
54985.6000 3792 733 0.1933
54992.0000 3793 733 0.1933
55007.0000 3794 733 0.1932
55021.0000 3795 733 0.1931
55036.0000 3796 733 0.1931
55046.0000 3797 733 0.1930
55057.0000 3798 733 0.1930
55075.0000 3799 733 0.1929
55089.0000 3800 733 0.1929
55106.0000 3801 733 0.1928
55121.0000 3802 733 0.1928
55135.0000 3803 733 0.1927
55148.0000 3804 733 0.1927
55161.0000 3805 733 0.1926
55175.1000 3805 734 0.1929
55178.0000 3806 734 0.1929
55178.1000 3806 735 0.1931
55194.0000 3807 735 0.1931
55211.0000 3808 735 0.1930
55227.0000 3809 735 0.1930
55232.0000 3809 736 0.1932
55244.0000 3810 736 0.1932
55256.0000 3811 736 0.1931
55272.0000 3812 736 0.1931
55289.0000 3813 736 0.1930
55300.0000 3814 736 0.1930
55318.0000 3815 736 0.1929
55332.0000 3816 736 0.1929
55350.0000 3817 736 0.1928
