# time  created  delivered  delivered/created
72152.0000 4979 4503 0.9044
72165.0000 4979 4504 0.9046
72169.0000 4980 4504 0.9044
72170.9000 4980 4505 0.9046
72179.0000 4981 4505 0.9044
72191.3000 4981 4506 0.9046
72195.0000 4982 4506 0.9045
72212.0000 4983 4506 0.9043
72220.6000 4983 4507 0.9045
72226.0000 4984 4507 0.9043
72234.8000 4984 4508 0.9045
72244.1000 4984 4509 0.9047
72245.0000 4985 4509 0.9045
72245.1000 4985 4510 0.9047
72264.0000 4986 4510 0.9045
72281.0000 4987 4510 0.9044
72295.0000 4988 4510 0.9042
72309.0000 4989 4510 0.9040
72310.4000 4989 4511 0.9042
72316.6000 4989 4512 0.9044
72316.7000 4989 4513 0.9046
72324.0000 4990 4513 0.9044
72342.0000 4991 4513 0.9042
72354.0000 4992 4513 0.9040
72369.0000 4993 4513 0.9039
72382.4000 4993 4514 0.9041
72382.5000 4993 4515 0.9043
72383.0000 4994 4515 0.9041
72383.2000 4994 4516 0.9043
72383.6000 4994 4517 0.9045
72398.0000 4995 4517 0.9043
72406.8000 4995 4518 0.9045
72415.0000 4996 4518 0.9043
72415.3000 4996 4519 0.9045
72415.4000 4996 4520 0.9047
72415.5000 4996 4521 0.9049
72431.0000 4997 4521 0.9047
72434.5000 4997 4522 0.9049
72439.7000 4997 4523 0.9051
72439.8000 4997 4524 0.9053
72439.9000 4997 4525 0.9055
72440.0000 4997 4526 0.9057
72446.0000 4998 4526 0.9056
72459.0000 4999 4526 0.9054
72472.8000 4999 4527 0.9056
72473.0000 5000 4527 0.9054
72474.6000 5000 4528 0.9056
72477.8000 5000 4529 0.9058
72477.9000 5000 4530 0.9060
72478.0000 5000 4531 0.9062
72479.9000 5000 4532 0.9064
72483.0000 5001 4532 0.9062
72487.0000 5001 4533 0.9064
72487.2000 5001 4534 0.9066
72498.0000 5002 4534 0.9064
72503.3000 5002 4535 0.9066
72512.8000 5002 4536 0.9068
72514.0000 5003 4536 0.9067
72533.0000 5004 4536 0.9065
72545.0000 5005 4536 0.9063
72550.7000 5005 4537 0.9065
72560.0000 5006 4537 0.9063
72570.0000 5007 4537 0.9061
72588.0000 5008 4537 0.9060
72607.0000 5009 4537 0.9058
72618.0000 5010 4537 0.9056
72635.0000 5011 4537 0.9054
72645.0000 5012 4537 0.9052
72645.3000 5012 4538 0.9054
72657.0000 5013 4538 0.9052
72669.0000 5014 4538 0.9051
72679.0000 5015 4538 0.9049
72694.0000 5016 4538 0.9047
72708.0000 5017 4538 0.9045
72720.0000 5018 4538 0.9043
72736.0000 5019 4538 0.9042
72748.0000 5019 4539 0.9044
72748.0000 5020 4539 0.9042
72761.0000 5021 4539 0.9040
72775.0000 5022 4539 0.9038
72785.4000 5022 4540 0.9040
72790.0000 5023 4540 0.9038
72793.7000 5023 4541 0.9040
72793.8000 5023 4542 0.9042
72793.9000 5023 4543 0.9044
72793.9000 5023 4544 0.9046
72804.0000 5024 4544 0.9045
72808.0000 5024 4545 0.9047
72817.0000 5025 4545 0.9045
72821.2000 5025 4546 0.9047
72829.0000 5026 4546 0.9045
72837.2000 5026 4547 0.9047
72837.3000 5026 4548 0.9049
72842.6000 5026 4549 0.9051
72845.0000 5027 4549 0.9049
72858.9000 5027 4550 0.9051
72860.0000 5028 4550 0.9049
72864.7000 5028 4551 0.9051
72874.0000 5029 4551 0.9050
72875.4000 5029 4552 0.9052
72875.5000 5029 4553 0.9053
72884.9000 5029 4554 0.9055
72886.0000 5030 4554 0.9054
72903.0000 5031 4554 0.9052
72913.0000 5032 4554 0.9050
72928.0000 5033 4554 0.9048
72941.0000 5034 4554 0.9046
72943.6000 5034 4555 0.9048
72951.0000 5035 4555 0.9047
72966.0000 5036 4555 0.9045
72976.0000 5037 4555 0.9043
72989.0000 5038 4555 0.9041
72992.1000 5038 4556 0.9043
73004.0000 5039 4556 0.9041
73017.9000 5039 4557 0.9043
73018.0000 5040 4557 0.9042
73023.9000 5040 4558 0.9044
73032.0000 5041 4558 0.9042
73043.0000 5042 4558 0.9040
73059.0000 5043 4558 0.9038
73072.7000 5043 4559 0.9040
73076.0000 5044 4559 0.9038
73086.7000 5044 4560 0.9040
73086.8000 5044 4561 0.9042
73088.0000 5045 4561 0.9041
73096.3000 5045 4562 0.9043
73106.0000 5046 4562 0.9041
73114.4000 5046 4563 0.9043
73118.0000 5047 4563 0.9041
73126.2000 5047 4564 0.9043
73129.0000 5048 4564 0.9041
73139.0000 5049 4564 0.9039
73142.9000 5049 4565 0.9041
73150.0000 5050 4565 0.9040
73154.6000 5050 4566 0.9042
73168.0000 5051 4566 0.9040
73172.1000 5051 4567 0.9042
73183.0000 5052 4567 0.9040
73184.1000 5052 4568 0.9042
73186.3000 5052 4569 0.9044
73189.6000 5052 4570 0.9046
73189.7000 5052 4571 0.9048
73193.0000 5053 4571 0.9046
73207.8000 5053 4572 0.9048
73207.9000 5053 4573 0.9050
73209.0000 5054 4573 0.9048
73219.0000 5055 4573 0.9046
73233.0000 5056 4573 0.9045
73234.6000 5056 4574 0.9047
73247.0000 5057 4574 0.9045
73260.7000 5057 4575 0.9047
73260.8000 5057 4576 0.9049
73261.0000 5058 4576 0.9047
73277.3000 5058 4577 0.9049
73278.0000 5059 4577 0.9047
73282.1000 5059 4578 0.9049
73286.2000 5059 4579 0.9051
73293.0000 5060 4579 0.9049
73306.0000 5061 4579 0.9048
73314.0000 5061 4580 0.9050
73314.1000 5061 4581 0.9052
73318.0000 5062 4581 0.9050
73328.0000 5063 4581 0.9048
73340.0000 5064 4581 0.9046
73357.0000 5065 4581 0.9044
73375.0000 5066 4581 0.9043
73384.9000 5066 4582 0.9045
73386.0000 5067 4582 0.9043
73402.0000 5068 4582 0.9041
73419.0000 5069 4582 0.9039
73433.0000 5070 4582 0.9037
73445.0000 5071 4582 0.9036
73450.1000 5071 4583 0.9038
73450.2000 5071 4584 0.9040
73456.0000 5072 4584 0.9038
73468.0000 5073 4584 0.9036
73471.2000 5073 4585 0.9038
73471.3000 5073 4586 0.9040
73485.8000 5073 4587 0.9042
73485.9000 5073 4588 0.9044
73487.0000 5074 4588 0.9042
73489.3000 5074 4589 0.9044
73504.0000 5075 4589 0.9042
73522.0000 5076 4589 0.9041
73540.0000 5077 4589 0.9039
73546.0000 5077 4590 0.9041
73546.1000 5077 4591 0.9043
73546.2000 5077 4592 0.9045
73546.3000 5077 4593 0.9047
73546.4000 5077 4594 0.9049
73546.5000 5077 4595 0.9051
73558.3000 5077 4596 0.9053
73559.0000 5078 4596 0.9051
73568.8000 5078 4597 0.9053
73574.0000 5079 4597 0.9051
73589.0000 5080 4597 0.9049
73599.4000 5080 4598 0.9051
73605.0000 5081 4598 0.9049
73611.2000 5081 4599 0.9051
73611.3000 5081 4600 0.9053
73611.4000 5081 4601 0.9055
73612.9000 5081 4602 0.9057
73613.0000 5081 4603 0.9059
73621.9000 5081 4604 0.9061
73624.0000 5082 4604 0.9059
73637.4000 5082 4605 0.9061
73637.5000 5082 4606 0.9063
73640.0000 5083 4606 0.9062
73653.0000 5084 4606 0.9060
73668.0000 5085 4606 0.9058
73669.6000 5085 4607 0.9060
73679.0000 5086 4607 0.9058
73681.5000 5086 4608 0.9060
73681.6000 5086 4609 0.9062
73696.0000 5087 4609 0.9060
73706.0000 5088 4609 0.9059
73718.0000 5089 4609 0.9057
73718.6000 5089 4610 0.9059
73721.3000 5089 4611 0.9061
73732.0000 5090 4611 0.9059
73744.0000 5091 4611 0.9057
73754.0000 5092 4611 0.9055
73764.5000 5092 4612 0.9057
73764.6000 5092 4613 0.9059
73767.0000 5093 4613 0.9058
73772.9000 5093 4614 0.9059
73773.2000 5093 4615 0.9061
73773.3000 5093 4616 0.9063
73773.4000 5093 4617 0.9065
73780.5000 5093 4618 0.9067
73780.9000 5093 4619 0.9069
73783.0000 5094 4619 0.9068
73796.0000 5095 4619 0.9066
73812.0000 5096 4619 0.9064
73819.8000 5096 4620 0.9066
73819.9000 5096 4621 0.9068
73827.0000 5097 4621 0.9066
73841.4000 5097 4622 0.9068
73846.0000 5098 4622 0.9066
73858.0000 5099 4622 0.9065
73859.6000 5099 4623 0.9066
73873.0000 5100 4623 0.9065
73886.9000 5100 4624 0.9067
73889.0000 5101 4624 0.9065
73893.4000 5101 4625 0.9067
73899.0000 5102 4625 0.9065
73917.0000 5103 4625 0.9063
73932.0000 5104 4625 0.9062
73942.0000 5105 4625 0.9060
73947.7000 5105 4626 0.9062
73954.8000 5105 4627 0.9064
73954.9000 5105 4628 0.9066
73956.0000 5106 4628 0.9064
73971.0000 5107 4628 0.9062
73981.0000 5108 4628 0.9060
73993.3000 5108 4629 0.9062
73997.0000 5109 4629 0.9060
74003.3000 5109 4630 0.9062
74009.0000 5110 4630 0.9061
74026.0000 5111 4630 0.9059
74036.0000 5111 4631 0.9061
74042.0000 5112 4631 0.9059
74047.9000 5112 4632 0.9061
74054.0000 5113 4632 0.9059
74060.3000 5113 4633 0.9061
74061.3000 5113 4634 0.9063
74068.0000 5113 4635 0.9065
74072.0000 5114 4635 0.9063
74072.1000 5114 4636 0.9065
74072.4000 5114 4637 0.9067
74090.0000 5115 4637 0.9065
74109.0000 5116 4637 0.9064
74119.0000 5116 4638 0.9066
74120.0000 5117 4638 0.9064
74132.0000 5118 4638 0.9062
74136.6000 5118 4639 0.9064
74149.0000 5119 4639 0.9062
74149.9000 5119 4640 0.9064
74161.0000 5120 4640 0.9063
74166.9000 5120 4641 0.9064
74174.0000 5120 4642 0.9066
74174.1000 5120 4643 0.9068
74174.2000 5120 4644 0.9070
74175.0000 5121 4644 0.9069
74181.9000 5121 4645 0.9070
74189.0000 5122 4645 0.9069
74200.0000 5123 4645 0.9067
74205.1000 5123 4646 0.9069
74205.2000 5123 4647 0.9071
74219.0000 5124 4647 0.9069
74229.3000 5124 4648 0.9071
74229.4000 5124 4649 0.9073
74231.0000 5125 4649 0.9071
74244.0000 5126 4649 0.9069
74249.6000 5126 4650 0.9071
74257.0000 5127 4650 0.9070
74268.0000 5128 4650 0.9068
74280.0000 5129 4650 0.9066
74295.0000 5130 4650 0.9064
74306.0000 5131 4650 0.9063
74322.0000 5132 4650 0.9061
74336.0000 5133 4650 0.9059
74354.0000 5134 4650 0.9057
74358.2000 5134 4651 0.9059
74358.3000 5134 4652 0.9061
74367.0000 5135 4652 0.9059
74371.2000 5135 4653 0.9061
74384.0000 5136 4653 0.9060
74395.0000 5137 4653 0.9058
74402.6000 5137 4654 0.9060
74411.0000 5138 4654 0.9058
74413.8000 5138 4655 0.9060
74429.3000 5138 4656 0.9062
74430.0000 5139 4656 0.9060
74442.0000 5140 4656 0.9058
74442.9000 5140 4657 0.9060
74443.2000 5140 4658 0.9062
74443.3000 5140 4659 0.9064
74443.8000 5140 4660 0.9066
74454.0000 5141 4660 0.9064
74467.0000 5142 4660 0.9063
74472.6000 5142 4661 0.9065
74482.0000 5143 4661 0.9063
74497.7000 5143 4662 0.9065
74500.0000 5144 4662 0.9063
74511.0000 5145 4662 0.9061
74528.0000 5146 4662 0.9059
74538.0000 5147 4662 0.9058
74545.6000 5147 4663 0.9060
74551.0000 5148 4663 0.9058
74564.0000 5149 4663 0.9056
74580.0000 5150 4663 0.9054
74592.2000 5150 4664 0.9056
74592.3000 5150 4665 0.9058
74594.0000 5151 4665 0.9056
74608.0000 5152 4665 0.9055
74623.5000 5152 4666 0.9057
74626.0000 5153 4666 0.9055
74642.0000 5154 4666 0.9053
74647.1000 5154 4667 0.9055
74647.9000 5154 4668 0.9057
74653.0000 5155 4668 0.9055
74670.0000 5156 4668 0.9054
74680.0000 5157 4668 0.9052
74692.0000 5158 4668 0.9050
74707.0000 5159 4668 0.9048
74722.0000 5160 4668 0.9047
74730.4000 5160 4669 0.9048
74740.0000 5161 4669 0.9047
74747.4000 5161 4670 0.9049
74753.3000 5161 4671 0.9051
74757.0000 5162 4671 0.9049
74772.0000 5163 4671 0.9047
74784.0000 5164 4671 0.9045
74785.4000 5164 4672 0.9047
74794.0000 5165 4672 0.9045
74812.0000 5166 4672 0.9044
74827.0000 5167 4672 0.9042
74838.0000 5168 4672 0.9040
74840.2000 5168 4673 0.9042
74850.0000 5169 4673 0.9040
74853.6000 5169 4674 0.9042
74857.7000 5169 4675 0.9044
74860.0000 5170 4675 0.9043
74860.7000 5170 4676 0.9044
74871.0000 5171 4676 0.9043
74884.6000 5171 4677 0.9045
74886.0000 5172 4677 0.9043
74893.9000 5172 4678 0.9045
74894.0000 5172 4679 0.9047
74900.0000 5173 4679 0.9045
74909.4000 5173 4680 0.9047
74913.3000 5173 4681 0.9049
74914.0000 5174 4681 0.9047
74916.5000 5174 4682 0.9049
74924.0000 5175 4682 0.9047
74938.0000 5176 4682 0.9046
74952.0000 5177 4682 0.9044
74965.0000 5178 4682 0.9042
74981.0000 5179 4682 0.9040
74983.1000 5179 4683 0.9042
74987.0000 5179 4684 0.9044
74997.0000 5180 4684 0.9042
75014.8000 5180 4685 0.9044
75016.0000 5181 4685 0.9043
75020.7000 5181 4686 0.9045
75028.0000 5182 4686 0.9043
75037.0000 5182 4687 0.9045
75047.0000 5183 4687 0.9043
75050.7000 5183 4688 0.9045
75059.0000 5184 4688 0.9043
75070.1000 5184 4689 0.9045
75070.2000 5184 4690 0.9047
75074.0000 5185 4690 0.9045
75088.9000 5185 4691 0.9047
75092.0000 5186 4691 0.9046
75111.0000 5187 4691 0.9044
75119.4000 5187 4692 0.9046
75124.0000 5188 4692 0.9044
75125.6000 5188 4693 0.9046
75138.0000 5189 4693 0.9044
75147.5000 5189 4694 0.9046
75154.0000 5190 4694 0.9044
75168.0000 5191 4694 0.9043
75180.0000 5192 4694 0.9041
75193.4000 5192 4695 0.9043
75193.5000 5192 4696 0.9045
75197.0000 5193 4696 0.9043
75199.4000 5193 4697 0.9045
75214.0000 5194 4697 0.9043
75226.0000 5195 4697 0.9041
75238.6000 5195 4698 0.9043
75238.7000 5195 4699 0.9045
75238.8000 5195 4700 0.9047
75238.9000 5195 4701 0.9049
75239.0000 5195 4702 0.9051
75239.1000 5195 4703 0.9053
75239.2000 5195 4704 0.9055
75239.3000 5195 4705 0.9057
75239.4000 5195 4706 0.9059
75239.5000 5195 4707 0.9061
75239.6000 5195 4708 0.9063
75239.7000 5195 4709 0.9064
75239.8000 5195 4710 0.9066
75244.0000 5196 4710 0.9065
75251.8000 5196 4711 0.9067
75262.0000 5197 4711 0.9065
75271.1000 5197 4712 0.9067
75274.0000 5198 4712 0.9065
75289.7000 5198 4713 0.9067
75293.0000 5199 4713 0.9065
75308.0000 5200 4713 0.9063
75326.0000 5201 4713 0.9062
75326.3000 5201 4714 0.9064
75339.0000 5202 4714 0.9062
75343.3000 5202 4715 0.9064
75358.0000 5203 4715 0.9062
75367.4000 5203 4716 0.9064
75370.0000 5204 4716 0.9062
75382.0000 5205 4716 0.9061
75393.2000 5205 4717 0.9062
75393.3000 5205 4718 0.9064
75393.4000 5205 4719 0.9066
75401.0000 5206 4719 0.9065
75406.3000 5206 4720 0.9066
75412.0000 5207 4720 0.9065
75428.0000 5208 4720 0.9063
75438.0000 5209 4720 0.9061
75451.8000 5209 4721 0.9063
75453.0000 5210 4721 0.9061
75472.0000 5211 4721 0.9060
75483.0000 5212 4721 0.9058
75483.5000 5212 4722 0.9060
75492.8000 5212 4723 0.9062
75493.3000 5212 4724 0.9064
75497.0000 5213 4724 0.9062
75516.0000 5214 4724 0.9060
75533.0000 5215 4724 0.9058
75547.0000 5216 4724 0.9057
75563.0000 5217 4724 0.9055
75579.0000 5218 4724 0.9053
75585.1000 5218 4725 0.9055
75594.0000 5219 4725 0.9053
75613.0000 5220 4725 0.9052
75626.0000 5221 4725 0.9050
75644.0000 5222 4725 0.9048
75659.0000 5223 4725 0.9047
75661.6000 5223 4726 0.9048
75668.2000 5223 4727 0.9050
75672.0000 5224 4727 0.9049
75686.0000 5225 4727 0.9047
75700.0000 5226 4727 0.9045
75714.0000 5227 4727 0.9043
75721.0000 5227 4728 0.9045
75721.1000 5227 4729 0.9047
75732.0000 5228 4729 0.9046
75746.8000 5228 4730 0.9047
75751.0000 5229 4730 0.9046
75763.0000 5230 4730 0.9044
75774.0000 5230 4731 0.9046
75774.0000 5231 4731 0.9044
75774.1000 5231 4732 0.9046
75774.2000 5231 4733 0.9048
75784.0000 5232 4733 0.9046
75801.0000 5233 4733 0.9045
75810.0000 5233 4734 0.9046
75812.9000 5233 4735 0.9048
75813.0000 5234 4735 0.9047
75819.2000 5234 4736 0.9049
75826.0000 5235 4736 0.9047
75838.0000 5236 4736 0.9045
75854.4000 5236 4737 0.9047
75854.5000 5236 4738 0.9049
75856.0000 5237 4738 0.9047
75874.0000 5238 4738 0.9045
75885.0000 5239 4738 0.9044
75894.4000 5239 4739 0.9046
75894.5000 5239 4740 0.9048
75899.0000 5240 4740 0.9046
75910.0000 5241 4740 0.9044
75924.0000 5242 4740 0.9042
75930.5000 5242 4741 0.9044
75931.8000 5242 4742 0.9046
75931.9000 5242 4743 0.9048
75943.0000 5243 4743 0.9046
75947.8000 5243 4744 0.9048
75947.9000 5243 4745 0.9050
75949.3000 5243 4746 0.9052
75949.9000 5243 4747 0.9054
75962.0000 5244 4747 0.9052
75973.0000 5245 4747 0.9051
75979.8000 5245 4748 0.9052
75979.9000 5245 4749 0.9054
75980.0000 5245 4750 0.9056
75980.1000 5245 4751 0.9058
75980.2000 5245 4752 0.9060
75983.0000 5246 4752 0.9058
75983.7000 5246 4753 0.9060
76002.0000 5247 4753 0.9059
76010.1000 5247 4754 0.9060
76013.0000 5248 4754 0.9059
76017.3000 5248 4755 0.9061
76024.0000 5249 4755 0.9059
76030.5000 5249 4756 0.9061
76030.6000 5249 4757 0.9063
76030.7000 5249 4758 0.9065
76042.0000 5250 4758 0.9063
76060.0000 5251 4758 0.9061
76065.5000 5251 4759 0.9063
76072.0000 5252 4759 0.9061
76082.0000 5253 4759 0.9060
76097.3000 5253 4760 0.9061
76098.0000 5254 4760 0.9060
76098.1000 5254 4761 0.9062
76114.0000 5255 4761 0.9060
76115.1000 5255 4762 0.9062
76128.0000 5256 4762 0.9060
76139.0000 5257 4762 0.9058
76151.5000 5257 4763 0.9060
76156.0000 5258 4763 0.9059
76162.4000 5258 4764 0.9060
76166.0000 5259 4764 0.9059
76168.0000 5259 4765 0.9061
76179.0000 5260 4765 0.9059
76191.0000 5261 4765 0.9057
76197.8000 5261 4766 0.9059
76204.0000 5262 4766 0.9057
76214.0000 5263 4766 0.9056
76230.0000 5264 4766 0.9054
76241.0000 5265 4766 0.9052
76251.0000 5266 4766 0.9051
76255.7000 5266 4767 0.9052
76267.0000 5267 4767 0.9051
76282.0000 5268 4767 0.9049
76292.0000 5269 4767 0.9047
76305.0000 5270 4767 0.9046
76319.0000 5271 4767 0.9044
76336.0000 5272 4767 0.9042
76354.0000 5273 4767 0.9040
76370.0000 5274 4767 0.9039
76379.6000 5274 4768 0.9041
76381.0000 5274 4769 0.9042
76381.1000 5274 4770 0.9044
76389.0000 5275 4770 0.9043
76403.4000 5275 4771 0.9045
76406.0000 5276 4771 0.9043
76418.0000 5277 4771 0.9041
76436.0000 5278 4771 0.9039
76448.0000 5279 4771 0.9038
76467.0000 5280 4771 0.9036
76479.0000 5281 4771 0.9034
76488.8000 5281 4772 0.9036
76490.0000 5282 4772 0.9034
76502.0000 5283 4772 0.9033
76503.3000 5283 4773 0.9035
76503.4000 5283 4774 0.9037
76513.0000 5284 4774 0.9035
76524.7000 5284 4775 0.9037
76532.0000 5285 4775 0.9035
76541.5000 5285 4776 0.9037
76550.0000 5286 4776 0.9035
76560.0000 5287 4776 0.9033
76564.8000 5287 4777 0.9035
76570.0000 5288 4777 0.9034
76589.0000 5289 4777 0.9032
76591.5000 5289 4778 0.9034
76604.7000 5289 4779 0.9036
76604.8000 5289 4780 0.9038
76608.0000 5290 4780 0.9036
76611.1000 5290 4781 0.9038
76614.9000 5290 4782 0.9040
76627.0000 5291 4782 0.9038
76638.6000 5291 4783 0.9040
76643.0000 5292 4783 0.9038
76658.0000 5293 4783 0.9036
76676.0000 5294 4783 0.9035
76686.0000 5295 4783 0.9033
76705.0000 5296 4783 0.9031
76723.0000 5297 4783 0.9030
76741.0000 5298 4783 0.9028
76754.0000 5299 4783 0.9026
76768.0000 5300 4783 0.9025
76779.0000 5301 4783 0.9023
76791.0000 5302 4783 0.9021
76802.0000 5303 4783 0.9019
76816.0000 5304 4783 0.9018
76827.0000 5305 4783 0.9016
76841.0000 5306 4783 0.9014
76860.0000 5307 4783 0.9013
76860.4000 5307 4784 0.9015
76873.0000 5308 4784 0.9013
76891.0000 5309 4784 0.9011
76909.6000 5309 4785 0.9013
76909.7000 5309 4786 0.9015
76909.8000 5309 4787 0.9017
76909.9000 5309 4788 0.9019
76910.0000 5310 4788 0.9017
76920.5000 5310 4789 0.9019
76920.5000 5310 4790 0.9021
76920.7000 5310 4791 0.9023
76925.0000 5311 4791 0.9021
76938.0000 5312 4791 0.9019
76950.0000 5313 4791 0.9018
76958.7000 5313 4792 0.9019
76958.8000 5313 4793 0.9021
76958.9000 5313 4794 0.9023
76959.0000 5313 4795 0.9025
76959.1000 5313 4796 0.9027
76965.0000 5314 4796 0.9025
76972.9000 5314 4797 0.9027
76982.0000 5315 4797 0.9025
76983.0000 5315 4798 0.9027
76983.1000 5315 4799 0.9029
76984.2000 5315 4800 0.9031
76984.3000 5315 4801 0.9033
76988.6000 5315 4802 0.9035
76988.8000 5315 4803 0.9037
76994.9000 5315 4804 0.9039
76999.0000 5316 4804 0.9037
77010.7000 5316 4805 0.9039
77018.0000 5317 4805 0.9037
77026.9000 5317 4806 0.9039
77027.0000 5317 4807 0.9041
77032.1000 5317 4808 0.9043
77035.0000 5318 4808 0.9041
77041.6000 5318 4809 0.9043
77041.7000 5318 4810 0.9045
77053.0000 5319 4810 0.9043
77065.5000 5319 4811 0.9045
77072.0000 5320 4811 0.9043
77085.0000 5321 4811 0.9042
77092.1000 5321 4812 0.9043
77103.0000 5321 4813 0.9045
77103.9000 5321 4814 0.9047
77104.0000 5322 4814 0.9045
77113.8000 5322 4815 0.9047
77113.9000 5322 4816 0.9049
77114.0000 5322 4817 0.9051
77114.1000 5322 4818 0.9053
77114.2000 5322 4819 0.9055
77114.3000 5322 4820 0.9057
77122.0000 5323 4820 0.9055
77134.2000 5323 4821 0.9057
77134.3000 5323 4822 0.9059
77135.0000 5324 4822 0.9057
77149.0000 5325 4822 0.9055
77160.0000 5326 4822 0.9054
77173.0000 5327 4822 0.9052
77174.0000 5327 4823 0.9054
77174.1000 5327 4824 0.9056
77174.2000 5327 4825 0.9058
77188.0000 5328 4825 0.9056
77194.7000 5328 4826 0.9058
77201.0000 5329 4826 0.9056
77211.4000 5329 4827 0.9058
77214.6000 5329 4828 0.9060
77214.7000 5329 4829 0.9062
77219.0000 5330 4829 0.9060
77236.0000 5331 4829 0.9058
77253.2000 5331 4830 0.9060
77255.0000 5332 4830 0.9059
77260.7000 5332 4831 0.9060
77266.0000 5333 4831 0.9059
77271.0000 5333 4832 0.9061
77271.1000 5333 4833 0.9062
77278.0000 5334 4833 0.9061
77280.1000 5334 4834 0.9063
77285.4000 5334 4835 0.9064
77291.0000 5335 4835 0.9063
77304.3000 5335 4836 0.9065
77304.4000 5335 4837 0.9067
77309.0000 5336 4837 0.9065
77320.0000 5337 4837 0.9063
77339.0000 5338 4837 0.9061
77345.7000 5338 4838 0.9063
77346.4000 5338 4839 0.9065
77346.5000 5338 4840 0.9067
77346.6000 5338 4841 0.9069
77346.7000 5338 4842 0.9071
77346.8000 5338 4843 0.9073
77352.0000 5339 4843 0.9071
77356.3000 5339 4844 0.9073
77356.4000 5339 4845 0.9075
77369.0000 5340 4845 0.9073
77374.5000 5340 4846 0.9075
77388.0000 5341 4846 0.9073
77404.0000 5342 4846 0.9072
77417.0000 5343 4846 0.9070
77432.0000 5344 4846 0.9068
77443.0000 5345 4846 0.9066
77453.0000 5346 4846 0.9065
77468.0000 5347 4846 0.9063
77486.0000 5348 4846 0.9061
77504.0000 5349 4846 0.9060
77511.3000 5349 4847 0.9062
77519.0000 5350 4847 0.9060
77532.0000 5351 4847 0.9058
77535.7000 5351 4848 0.9060
77546.0000 5352 4848 0.9058
77553.5000 5352 4849 0.9060
77559.0000 5353 4849 0.9058
77559.4000 5353 4850 0.9060
77569.0000 5354 4850 0.9059
77582.6000 5354 4851 0.9061
77582.7000 5354 4852 0.9062
77587.0000 5355 4852 0.9061
77601.0000 5356 4852 0.9059
77613.7000 5356 4853 0.9061
77619.0000 5357 4853 0.9059
77628.9000 5357 4854 0.9061
77636.0000 5358 4854 0.9059
77637.6000 5358 4855 0.9061
77639.6000 5358 4856 0.9063
77639.7000 5358 4857 0.9065
77647.0000 5359 4857 0.9063
77655.6000 5359 4858 0.9065
77661.0000 5360 4858 0.9063
77675.0000 5361 4858 0.9062
77675.3000 5361 4859 0.9064
77687.0000 5362 4859 0.9062
77688.6000 5362 4860 0.9064
77688.7000 5362 4861 0.9066
77701.0000 5363 4861 0.9064
77720.0000 5364 4861 0.9062
77726.7000 5364 4862 0.9064
77735.7000 5364 4863 0.9066
77738.0000 5365 4863 0.9064
77742.5000 5365 4864 0.9066
77745.7000 5365 4865 0.9068
77749.0000 5366 4865 0.9066
77759.0000 5367 4865 0.9065
77772.0000 5368 4865 0.9063
77772.1000 5368 4866 0.9065
77775.9000 5368 4867 0.9067
77778.6000 5368 4868 0.9069
77788.0000 5369 4868 0.9067
77801.0000 5370 4868 0.9065
77813.0000 5371 4868 0.9063
77828.0000 5372 4868 0.9062
77840.0000 5373 4868 0.9060
77853.9000 5373 4869 0.9062
77855.0000 5374 4869 0.9060
77868.0000 5375 4869 0.9059
77880.0000 5376 4869 0.9057
77887.0000 5376 4870 0.9059
77887.1000 5376 4871 0.9061
77893.0000 5377 4871 0.9059
77899.2000 5377 4872 0.9061
77899.3000 5377 4873 0.9063
77906.0000 5378 4873 0.9061
77918.0000 5379 4873 0.9059
77925.4000 5379 4874 0.9061
77928.8000 5379 4875 0.9063
77931.0000 5380 4875 0.9061
77942.0000 5380 4876 0.9063
77945.0000 5381 4876 0.9062
77959.0000 5382 4876 0.9060
77963.5000 5382 4877 0.9062
77974.0000 5383 4877 0.9060
77990.0000 5384 4877 0.9058
77993.0000 5384 4878 0.9060
78009.0000 5385 4878 0.9058
78013.3000 5385 4879 0.9060
78027.0000 5386 4879 0.9059
78044.0000 5387 4879 0.9057
78063.0000 5388 4879 0.9055
78077.0000 5389 4879 0.9054
78086.2000 5389 4880 0.9055
78091.0000 5390 4880 0.9054
78106.0000 5391 4880 0.9052
78116.0000 5392 4880 0.9050
78123.8000 5392 4881 0.9052
78131.0000 5393 4881 0.9051
78141.0000 5394 4881 0.9049
78143.9000 5394 4882 0.9051
78159.0000 5395 4882 0.9049
78173.0000 5396 4882 0.9047
78182.7000 5396 4883 0.9049
78185.0000 5397 4883 0.9048
78196.0000 5398 4883 0.9046
78209.0000 5399 4883 0.9044
78214.1000 5399 4884 0.9046
78214.2000 5399 4885 0.9048
78220.0000 5400 4885 0.9046
78227.8000 5400 4886 0.9048
78235.0000 5401 4886 0.9046
78253.0000 5402 4886 0.9045
78264.0000 5403 4886 0.9043
78278.5000 5403 4887 0.9045
78283.0000 5404 4887 0.9043
78287.2000 5404 4888 0.9045
78287.8000 5404 4889 0.9047
78299.0000 5405 4889 0.9045
78309.0000 5406 4889 0.9044
78319.0000 5407 4889 0.9042
78330.0000 5408 4889 0.9040
78337.5000 5408 4890 0.9042
78340.0000 5409 4890 0.9040
78351.0000 5410 4890 0.9039
78360.1000 5410 4891 0.9041
78368.0000 5411 4891 0.9039
78376.8000 5411 4892 0.9041
